"StateName","CountyName","FIPSWinner","VariableName","VariableValue","TrumpVClinton","TrumpVClintonPCT","CumTrumpVClinton"
"Iowa","Muscatine, IA","Trump","MedianAge",38.2,1216,6.25707522898014,-7.21964400032588
"Kansas","Cowley, KS","Trump","MedianAge",38.2,4719,37.3900641787497,-7.21620002448222
"Louisiana","Avoyelles, LA","Trump","MedianAge",38.2,6130,36.9588809839624,-7.21172628599492
"Missouri","Saline, MO","Trump","MedianAge",38.2,3188,34.375673927108,-7.20939965005732
"Nebraska","Seward, NE","Trump","MedianAge",38.2,3579,45.177985357233,-7.20678765820641
"Oregon","Yamhill, OR","Trump","MedianAge",38.2,3949,8.10001435809077,-7.20390563646312
"South Carolina","Florence, SC","Trump","MedianAge",38.2,2863,4.94208627505135,-7.2018161889445
"South Carolina","Spartanburg, SC","Trump","MedianAge",38.2,36280,29.961185894789,-7.17533866328066
"Texas","Crosby, TX","Trump","MedianAge",38.2,713,41.2615740740741,-7.17481830837993
"Texas","Navarro, TX","Trump","MedianAge",38.2,7992,48.6338465283271,-7.16898566270448
"Utah","Summit, UT","Clinton","MedianAge",38.2,-3170,-15.178357672971,-7.17129916205273
"Virginia","Chesterfield, VA","Trump","MedianAge",38.2,3971,2.25161882945306,-7.168401084478
"Wyoming","Fremont, WY","Trump","MedianAge",38.2,6967,40.9269811431592,-7.1633164945855
"Arkansas","Greene, AR","Trump","MedianAge",38.3,7649,52.3904109589041,-7.15773417391839
"Georgia","Jackson, GA","Trump","MedianAge",38.3,17293,63.0648043470333,-7.14511356059687
"Illinois","Douglas, IL","Trump","MedianAge",38.3,3749,45.7474069554606,-7.14237750095757
"Indiana","Jackson, IN","Trump","MedianAge",38.3,9016,51.0329993773702,-7.13579752930968
"Louisiana","Concordia, LA","Trump","MedianAge",38.3,2205,24.8534715960325,-7.13418829711319
"Mississippi","Kemper, MS","Clinton","MedianAge",38.3,-1049,-22.6126320327657,-7.13495386834862
"Missouri","Platte, MO","Trump","MedianAge",38.3,5876,11.8448637316562,-7.13066550173338
"New Jersey","Camden, NJ","Clinton","MedianAge",38.3,-74086,-32.3453265050404,-7.18473424391451
"New York","Allegany, NY","Trump","MedianAge",38.3,7643,40.8891504386904,-7.17915630211052
"Oklahoma","Mcclain, OK","Trump","MedianAge",38.3,10275,60.9502906631866,-7.17165749901802
"Texas","Sherman, TX","Trump","MedianAge",38.3,711,76.0427807486631,-7.17113860373834
"Virginia","Suffolk, VA","Clinton","MedianAge",38.3,-5274,-12.1970397779834,-7.17498762442056
"Colorado","Conejos, CO","Trump","MedianAge",38.4,143,3.55544505221282,-7.17488326151621
"Colorado","Mesa, CO","Trump","MedianAge",38.4,28050,36.1217709325985,-7.15441207643157
"Georgia","Butts, GA","Trump","MedianAge",38.4,4151,43.6304393525331,-7.15138263296325
"Georgia","Crisp, GA","Trump","MedianAge",38.4,1712,22.790202342918,-7.15013319735309
"Georgia","Jefferson, GA","Clinton","MedianAge",38.4,-758,-10.8783008036739,-7.15068639372721
"Georgia","Schley, GA","Trump","MedianAge",38.4,1071,56.1026715557884,-7.14990476666035
"Georgia","Wheeler, GA","Trump","MedianAge",38.4,775,36.8696479543292,-7.14933916350738
"Indiana","Clinton, IN","Trump","MedianAge",38.4,5712,47.8552278820375,-7.14517048581742
"Iowa","Buchanan, IA","Trump","MedianAge",38.4,1540,15.0214592274678,-7.1440465776167
"Iowa","Lyon, IA","Trump","MedianAge",38.4,4272,66.9907480006273,-7.14092882707546
"Iowa","Warren, IA","Trump","MedianAge",38.4,4403,16.1282051282051,-7.13771547135612
"Kansas","Sherman, KS","Trump","MedianAge",38.4,1742,66.6921898928024,-7.13644414143036
"Kentucky","Powell, KY","Trump","MedianAge",38.4,2241,45.2087956425257,-7.13480863605515
"Louisiana","Iberville, LA","Clinton","MedianAge",38.4,-1004,-6.25818113819111,-7.13554136581718
"Louisiana","Jeff Davis, LA","Trump","MedianAge",38.4,7695,53.8978777054003,-7.12992547386615
"Maryland","Anne Arundel, MD","Clinton","MedianAge",38.4,-6016,-2.2274799041769,-7.13431601395418
"Mississippi","Tippah, MS","Trump","MedianAge",38.4,5398,58.2937365010799,-7.13037649676748
"Missouri","Randolph, MO","Trump","MedianAge",38.4,5246,50.887573964497,-7.12654791077982
"New Jersey","Mercer, NJ","Clinton","MedianAge",38.4,-58582,-37.0636095610472,-7.16930167065962
"Oklahoma","Wagoner, OK","Trump","MedianAge",38.4,16282,52.0191693290735,-7.15741889577377
"Pennsylvania","Lancaster, PA","Trump","MedianAge",38.4,46821,19.1237256567769,-7.12324843741912
"South Dakota","Davison, SD","Trump","MedianAge",38.4,2802,35.2364185110664,-7.12120350834221
"West Virginia","Berkeley, WV","Trump","MedianAge",38.4,15923,36.7193985794668,-7.10958273543302
"West Virginia","Gilmer, WV","Trump","MedianAge",38.4,1351,52.3846452113222,-7.10859676142057
"Arkansas","Jefferson, AR","Clinton","MedianAge",38.5,-6522,-25.1873020777014,-7.11335658563169
"California","Mono, CA","Clinton","MedianAge",38.5,-662,-12.5355046392729,-7.1138397201959
"California","San Francisco, CA","Clinton","MedianAge",38.5,-307396,-75.2423869330128,-7.33818055478692
"Georgia","Laurens, GA","Trump","MedianAge",38.5,5659,28.9759344598054,-7.33405055705452
"Georgia","Walton, GA","Trump","MedianAge",38.5,22833,56.1034940291906,-7.31738679345246
"Idaho","Payette, ID","Trump","MedianAge",38.5,4982,57.2380514705882,-7.31375087744207
"Kentucky","Laurel, KY","Trump","MedianAge",38.5,17152,69.0693834816575,-7.30123316740386
"Louisiana","Allen, LA","Trump","MedianAge",38.5,4761,51.4981070849108,-7.29775853951837
"Louisiana","Catahoula, LA","Trump","MedianAge",38.5,2157,44.4192751235585,-7.29618433822683
"Maryland","Montgomery, MD","Clinton","MedianAge",38.5,-265133,-55.3660365065477,-7.48968119081314
"Massachusetts","Middlesex, MA","Clinton","MedianAge",38.5,-300567,-37.7248395012143,-7.70903814936341
"Mississippi","Quitman, MS","Clinton","MedianAge",38.5,-1311,-38.9598811292719,-7.70999493095507
"Mississippi","Sharkey, MS","Clinton","MedianAge",38.5,-787,-35.9360730593607,-7.71056929183427
"New Mexico","Valencia, NM","Trump","MedianAge",38.5,2374,8.6039431719339,-7.70883672165991
"New York","Monroe, NY","Clinton","MedianAge",38.5,-52010,-14.9544265217516,-7.74679416680259
"Oklahoma","Grady, OK","Trump","MedianAge",38.5,13434,60.2799964103024,-7.73698989227756
"Oklahoma","Logan, OK","Trump","MedianAge",38.5,9385,49.4493914326361,-7.73014062054781
"Oklahoma","Ottawa, OK","Trump","MedianAge",38.5,5047,47.2123479887746,-7.72645726685362
"South Carolina","Lexington, SC","Trump","MedianAge",38.5,44796,36.6900641314408,-7.69376467480187
"Texas","Medina, TX","Trump","MedianAge",38.5,7451,43.2042212687,-7.68832685661771
"Texas","Rusk, TX","Trump","MedianAge",38.5,10740,56.5441718437401,-7.68048869163343
"Virginia","Sussex, VA","Clinton","MedianAge",38.5,-824,-16.3362410785091,-7.68109005550187
"Virginia","Waynesboro, VA","Trump","MedianAge",38.5,1037,11.2668405041286,-7.68033324199268
"Washington","Thurston, WA","Clinton","MedianAge",38.5,-20174,-15.033795112936,-7.69505643942218
"West Virginia","Cabell, WV","Trump","MedianAge",38.5,8403,25.020098258151,-7.68892384162303
"Arkansas","Howard, AR","Trump","MedianAge",38.6,1806,38.6392811296534,-7.687605803824
"Georgia","Appling, GA","Trump","MedianAge",38.6,4060,57.9007415858528,-7.684642773113
"Georgia","Ben Hill, GA","Trump","MedianAge",38.6,1638,27.5943396226415,-7.68344734348131
"Georgia","Lamar, GA","Trump","MedianAge",38.6,2920,38.3604834471886,-7.68131629676306
"Indiana","Dekalb, IN","Trump","MedianAge",38.6,8112,47.994320198793,-7.67539607382521
"Iowa","Bremer, IA","Trump","MedianAge",38.6,1852,13.6800118185847,-7.67404446474226
"Kansas","Harvey, KS","Trump","MedianAge",38.6,3600,24.1351568785197,-7.67141714687043
"Louisiana","Lasalle, LA","Trump","MedianAge",38.6,5231,79.6316029837114,-7.66759950804057
"Massachusetts","Hampden, MA","Clinton","MedianAge",38.6,-33905,-16.4506722432206,-7.69234373371952
"Missouri","Cooper, MO","Trump","MedianAge",38.6,3692,46.2309040821438,-7.68964927327986
"Missouri","Jefferson, MO","Trump","MedianAge",38.6,37468,35.0184588064863,-7.66230473271832
"Oklahoma","Carter, OK","Trump","MedianAge",38.6,9750,52.6060213661379,-7.65518908014879
"Oklahoma","Kingfisher, OK","Trump","MedianAge",38.6,4370,71.2771162942424,-7.6519998081766
"Pennsylvania","Union, PA","Trump","MedianAge",38.6,4442,25.1017179023508,-7.64875798984698
"Tennessee","Maury, TN","Trump","MedianAge",38.6,13761,38.9069524159575,-7.63871506728192
"Tennessee","Robertson, TN","Trump","MedianAge",38.6,12773,47.1102423191827,-7.62939319751058
"Tennessee","Scott, TN","Trump","MedianAge",38.6,5110,71.7394356310543,-7.62566386575363
"Virginia","Albemarle, VA","Clinton","MedianAge",38.6,-14086,-24.8316468638719,-7.63594397673767
"Alabama","Dallas, AL","Clinton","MedianAge",38.7,-7047,-37.5,-7.64108695147177
"Arkansas","Independence, AR","Trump","MedianAge",38.7,7055,51.8216541795211,-7.63593813825351
"Arkansas","Saline, AR","Trump","MedianAge",38.7,22607,43.3915547024952,-7.61943931182897
"Indiana","Clark, IN","Trump","MedianAge",38.7,11227,21.6783486840835,-7.61124572912147
"Kentucky","Shelby, KY","Trump","MedianAge",38.7,6920,33.6248785228377,-7.6061954403234
"Louisiana","Jefferson, LA","Trump","MedianAge",38.7,26728,14.7149015354632,-7.58668906474614
"Ohio","Knox, OH","Trump","MedianAge",38.7,10960,37.8884778926263,-7.57869034144747
"Ohio","Warren, OH","Trump","MedianAge",38.7,43913,37.1172100178347,-7.54664217208484
"South Carolina","Allendale, SC","Clinton","MedianAge",38.7,-1946,-54.1759465478842,-7.54806238335667
"South Carolina","Orangeburg, SC","Clinton","MedianAge",38.7,-14387,-36.9750706759188,-7.55856216730721
"Texas","Bastrop, TX","Trump","MedianAge",38.7,5759,20.2396851057848,-7.55435918852281
"Texas","Borden, TX","Trump","MedianAge",38.7,299,81.9178082191781,-7.55414097517734
"Alabama","Barbour, AL","Trump","MedianAge",38.8,583,5.5688222370809,-7.55371549564421
"Alabama","Chilton, AL","Trump","MedianAge",38.8,12170,66.2529261255376,-7.5448337016164
"Alabama","Coffee, AL","Trump","MedianAge",38.8,11654,56.1178793277796,-7.53632848981688
"Alabama","Franklin, AL","Trump","MedianAge",38.8,7269,60.3737541528239,-7.53102349714736
"Alabama","Marshall, AL","Trump","MedianAge",38.8,24316,68.8526446936233,-7.51327742454422
"Arkansas","Crawford, AR","Trump","MedianAge",38.8,12198,54.3340757238307,-7.50437519582185
"California","Contra Costa, CA","Clinton","MedianAge",38.8,-203331,-42.9862541066438,-7.65276829865411
"California","Del Norte, CA","Trump","MedianAge",38.8,1649,17.252563297761,-7.65156484110671
"Colorado","La Plata, CO","Clinton","MedianAge",38.8,-2938,-9.43178170144462,-7.65370902441433
"Colorado","Pueblo, CO","Trump","MedianAge",38.8,390,0.495892988836054,-7.65342439831155
"Georgia","Habersham, GA","Trump","MedianAge",38.8,10707,65.5543990693688,-7.64561031707443
"Illinois","Dupage, IL","Clinton","MedianAge",38.8,-62207,-14.4441038929678,-7.69100964008905
"Indiana","Boone, IN","Trump","MedianAge",38.8,9473,29.1145465162738,-7.68409614503355
"Indiana","Jasper, IN","Trump","MedianAge",38.8,6053,45.2459261474062,-7.67967860195628
"Iowa","Dubuque, IA","Trump","MedianAge",38.8,610,1.22684579956155,-7.67923341753912
"Kansas","Doniphan, KS","Trump","MedianAge",38.8,2019,59.7690941385435,-7.67775993009933
"Kansas","Shawnee, KS","Trump","MedianAge",38.8,2008,2.61574134382409,-7.67629447057527
"Kentucky","Mccreary, KY","Trump","MedianAge",38.8,4348,75.2770083102493,-7.67312125443452
"Kentucky","Marion, KY","Trump","MedianAge",38.8,2443,30.1195906793244,-7.67133832733428
"Kentucky","Montgomery, KY","Trump","MedianAge",38.8,4698,41.023402025847,-7.66790967751155
"Louisiana","St. James, LA","Clinton","MedianAge",38.8,-962,-7.96028134050476,-7.66861175523174
"Maryland","Howard, MD","Clinton","MedianAge",38.8,-55113,-33.9798881579353,-7.70883380241783
"Mississippi","Clay, MS","Clinton","MedianAge",38.8,-1572,-15.7152854143757,-7.70998106455519
"Missouri","Howard, MO","Trump","MedianAge",38.8,1994,40.9613804437141,-7.70852582237841
"Nebraska","Scotts Bluff, NE","Trump","MedianAge",38.8,6869,47.9779283369421,-7.70351275391686
"Nebraska","Stanton, NE","Trump","MedianAge",38.8,1770,63.1917172438415,-7.70222098929655
"New York","Onondaga, NY","Clinton","MedianAge",38.8,-28688,-13.7631932450585,-7.72315779349292
"North Carolina","Duplin, NC","Trump","MedianAge",38.8,3934,18.8626774069812,-7.72028671890743
"Ohio","Huron, OH","Trump","MedianAge",38.8,9034,36.1331093512519,-7.71369361067019
"Ohio","Wayne, OH","Trump","MedianAge",38.8,17239,34.3290120875401,-7.70111240711674
"Oklahoma","Kay, OK","Trump","MedianAge",38.8,8434,50.193417842052,-7.69495718519147
"Oklahoma","Rogers, OK","Trump","MedianAge",38.8,23011,56.3139347070628,-7.67816351531687
"Oklahoma","Washita, OK","Trump","MedianAge",38.8,3266,70.5247246814943,-7.6757799541587
"Pennsylvania","Erie, PA","Trump","MedianAge",38.8,1957,1.56398596648259,-7.67435171497116
"South Carolina","Cherokee, SC","Trump","MedianAge",38.8,9075,41.7068799117607,-7.6677286845026
"Texas","Glasscock, TX","Trump","MedianAge",38.8,519,85.9271523178808,-7.66734991284274
"Alabama","Bibb, AL","Trump","MedianAge",38.9,4864,55.1536455380429,-7.6638001144737
"Colorado","Kit Carson, CO","Trump","MedianAge",38.9,2431,65.667206915181,-7.6620259450997
"Georgia","Pike, GA","Trump","MedianAge",38.9,6038,69.2034383954155,-7.65761934918023
"Illinois","Effingham, IL","Trump","MedianAge",38.9,10552,60.2489437021811,-7.6499183885737
"Iowa","Marshall, IA","Trump","MedianAge",38.9,1494,8.30923248053393,-7.64882805165689
"Michigan","Gratiot, MI","Trump","MedianAge",38.9,4214,25.5936835712117,-7.64575263012582
"Minnesota","Polk, MN","Trump","MedianAge",38.9,4267,28.8388753717221,-7.64263852863718
"Minnesota","Washington, MN","Clinton","MedianAge",38.9,-2658,-1.84282594377232,-7.64457836499922
"Missouri","St. Francois, MO","Trump","MedianAge",38.9,11218,45.016051364366,-7.6363913505864
"Nevada","Churchill, NV","Trump","MedianAge",38.9,5620,51.3805083196197,-7.63228981546427
"North Dakota","Morton, ND","Trump","MedianAge",38.9,8256,52.1475492673067,-7.62626449981155
"North Dakota","Richland, ND","Trump","MedianAge",38.9,2703,35.6032665964173,-7.62429182197612
"Ohio","Shelby, OH","Trump","MedianAge",38.9,14347,60.208149733518,-7.61382123044638
"Pennsylvania","Delaware, PA","Clinton","MedianAge",38.9,-66735,-22.2943448165272,-7.66252513549534
"Pennsylvania","Indiana, PA","Trump","MedianAge",38.9,13360,35.0453806201144,-7.65277486694879
"South Carolina","Greenwood, SC","Trump","MedianAge",38.9,6250,21.7293050099086,-7.64821355119909
"Tennessee","Williamson, TN","Trump","MedianAge",38.9,37199,35.0039051105193,-7.62106532966742
"Texas","Anderson, TX","Trump","MedianAge",38.9,9832,57.9136478765389,-7.61388983263525
"Texas","Hardin, TX","Trump","MedianAge",38.9,16826,73.8630377524144,-7.60161004082655
"Virginia","Culpeper, VA","Trump","MedianAge",38.9,5590,25.1597803582681,-7.59753040002002
"Wisconsin","Rock, WI","Clinton","MedianAge",38.9,-7846,-10.3136419801772,-7.60325649335956
"Wisconsin","Walworth, WI","Trump","MedianAge",38.9,10153,19.7563775758401,-7.59584672715049
"Alabama","Houston, AL","Trump","MedianAge",39,20064,47.0555125589249,-7.58120380887818
"Alabama","Limestone, AL","Trump","MedianAge",39,19599,48.6399960291855,-7.56690025249766
"Colorado","Lake, CO","Clinton","MedianAge",39,-346,-10.8158799624883,-7.56715276693756
"Florida","Clay, FL","Trump","MedianAge",39,47141,43.9268708592301,-7.53274876921652
"Florida","Miami-Dade, FL","Clinton","MedianAge",39,-290147,-29.3911715159478,-7.7445011021489
"Georgia","Berrien, GA","Trump","MedianAge",39,4375,66.3884673748103,-7.74130818112411
"Georgia","Brantley, GA","Trump","MedianAge",39,4948,78.5272179019203,-7.73769707867139
"Georgia","Catoosa, GA","Trump","MedianAge",39,16105,59.7809948032665,-7.72594348024757
"Georgia","Irwin, GA","Trump","MedianAge",39,1825,49.7275204359673,-7.72461157604866
"Georgia","Pierce, GA","Trump","MedianAge",39,5399,73.8476268636302,-7.72067132905144
"Idaho","Oneida, ID","Trump","MedianAge",39,1347,65.1353965183752,-7.71968827428107
"Kansas","Franklin, KS","Trump","MedianAge",39,4293,39.1518467852257,-7.71655519771892
"Michigan","Chippewa, MI","Trump","MedianAge",39,3743,24.0676440329218,-7.71382351694274
"Minnesota","Mower, MN","Trump","MedianAge",39,1386,7.82387806943268,-7.71281199956208
"Minnesota","Waseca, MN","Trump","MedianAge",39,3129,32.4147933284989,-7.71052842244516
"Montana","Fallon, MT","Trump","MedianAge",39,1125,75.8086253369272,-7.70970738561021
"New Mexico","Luna, NM","Trump","MedianAge",39,283,3.8793694311172,-7.70950084923306
"North Carolina","Greene, NC","Trump","MedianAge",39,769,9.49969116738727,-7.70893962494322
"Ohio","Fairfield, OH","Trump","MedianAge",39,19433,26.4200451369062,-7.694757217109
"Ohio","Seneca, OH","Trump","MedianAge",39,7421,30.68684613158,-7.68934129324044
"Oklahoma","Harper, OK","Trump","MedianAge",39,1184,78.9859906604403,-7.68847719758482
"South Dakota","Beadle, SD","Trump","MedianAge",39,2543,37.5516834022445,-7.68662128943258
"Texas","Jackson, TX","Trump","MedianAge",39,3362,63.410033949453,-7.68416766646451
"Texas","Wheeler, TX","Trump","MedianAge",39,1893,82.0901994796184,-7.68278613515024
"Wisconsin","Calumet, WI","Trump","MedianAge",39,5725,21.5266027448769,-7.67860796992352
"Wyoming","Carbon, WY","Trump","MedianAge",39,3130,49.1057420771886,-7.67632366299607
"Alabama","Calhoun, AL","Trump","MedianAge",39.1,19623,40.9974093264249,-7.66200259116306
"Arkansas","Hempstead, AR","Trump","MedianAge",39.1,2024,28.7132926656263,-7.66052545467068
"Arkansas","Yell, AR","Trump","MedianAge",39.1,3128,48.578971890045,-7.65824260736427
"Florida","Seminole, FL","Trump","MedianAge",39.1,3529,1.55103153046245,-7.65566710603936
"Georgia","Grady, GA","Trump","MedianAge",39.1,3040,32.9968522739607,-7.65344848205871
"Kansas","Pratt, KS","Trump","MedianAge",39.1,2067,53.8001041124414,-7.65193996371397
"Kentucky","Clay, KY","Trump","MedianAge",39.1,5109,75.4987439042412,-7.64821136176753
"Kentucky","Daviess, KY","Trump","MedianAge",39.1,14744,32.1872202938415,-7.63745103546137
"Maryland","Baltimore, MD","Clinton","MedianAge",39.1,-68935,-17.644785272933,-7.68776052365423
"Maryland","Frederick, MD","Trump","MedianAge",39.1,3000,2.38707162010551,-7.68557109209437
"Michigan","Marquette, MI","Clinton","MedianAge",39.1,-1396,-4.20254079113733,-7.68658990758023
"Michigan","Muskegon, MI","Clinton","MedianAge",39.1,-1177,-1.49511578572972,-7.68744889456221
"Minnesota","Pennington, MN","Trump","MedianAge",39.1,1853,27.5949367088608,-7.68609655566874
"Mississippi","Marion, MS","Trump","MedianAge",39.1,4159,35.5682887197469,-7.68306127371626
"Missouri","Scotland, MO","Trump","MedianAge",39.1,1160,58.9430894308943,-7.68221469351312
"Nebraska","Nemaha, NE","Trump","MedianAge",39.1,1331,42.1069281872825,-7.68124331571106
"New Mexico","Sandoval, NM","Clinton","MedianAge",39.1,-1802,-2.92105689739018,-7.68255843426801
"North Carolina","Scotland, NC","Clinton","MedianAge",39.1,-1063,-7.63210798391729,-7.68333422285072
"Ohio","Pickaway, OH","Trump","MedianAge",39.1,10547,42.3370263326911,-7.67563691129679
"Oklahoma","Love, OK","Trump","MedianAge",39.1,2187,57.7197149643705,-7.67404081568966
"Oklahoma","Mccurtain, OK","Trump","MedianAge",39.1,6854,63.9008017900429,-7.66903869438591
